sample_id,path,label,is_ood,source_id,license_id,group_id,split,split_hint,sha256,dhash,duplicate_of,width,height,mime,status
c3a0534e0a37668170d92e93,cig_kofte/tf25_225_3601.jpg,cig_kofte,false,turkishfoods25,turkishfoods25,tf25-3601,test,,77bf8e70d77c8f938a7b487a1f62742cdd6a2fbcf30431f4fbf587880b864e58,8bdbeb3331396f38,,276,183,image/jpeg,ok
16e4c0cf27c427484f5abaf1,baklava/tf25_56_3602.jpg,baklava,false,turkishfoods25,turkishfoods25,tf25-3602,train,,2467d7ad609fcedeb39fb18762bb0e8f9053fce5d3c8ef13d62ad0ae365ca166,0cf2a1d09686e061,,255,198,image/jpeg,ok
6bd9e21fbb70f0d82211a1ba,taze_fasulye/tf25_228_3603.jpg,taze_fasulye,false,turkishfoods25,turkishfoods25,tf25-3603,test,,5f9f030a547966bd0aca2e955babf5dc0be9b9d41cdf22934f17e7393e94eefd,f3676c71f8e81f8e,,261,193,image/jpeg,ok
e79b789e8dad98973b714437,cig_kofte/tf25_162_3604.jpg,cig_kofte,false,turkishfoods25,turkishfoods25,tf25-3604,train,,fcddab135bced9ac02bf9e5b54d776c3d9edd147de6f2a22e339dc040bc08a25,4c33b4a6a7c6c8e0,,232,217,image/jpeg,ok
145582a45d40604e6ffa6dfb,baklava/tf25_316_3605.jpg,baklava,false,turkishfoods25,turkishfoods25,tf25-3605,train,,b3a86d128ecfad2f10b7838f7ca6f108479b4fffb0deca75d32eb6794867571f,c59424306767fef8,,183,275,image/jpeg,ok
77b05080e6c7ba92adfbce4f,manti/tf25_67_3606.jpg,manti,false,turkishfoods25,turkishfoods25,tf25-3606,train,,106ed596931c552d8f0cb3d6f0766d600172189ca8894ae09d011f2b24adf115,2a33652c2407cffc,,224,224,image/jpeg,ok
7db9e56648bc79b21262ecf4,kisir/tf25_400_3607.jpg,kisir,false,turkishfoods25,turkishfoods25,tf25-3607,train,,64253fd72418f67623920d2ecd174ea15f4aa880a0e2b307b976a84163ee70d5,ce93f9ecf4f13396,,224,224,image/jpeg,ok
ad308e6a470d4341e84647b9,izmir_kofte/tf25_121_3608.jpg,izmir_kofte,false,turkishfoods25,turkishfoods25,tf25-3608,validation,,a326b49a55ddf1473f20ef5bceedcda24bc65e1f98706f58cee6f57bd8a02cba,d0d8646868e5d2da,,275,183,image/jpeg,ok
d38445ae3be405cbb5a851cf,pirinc_pilavi/tf25_135_3609.jpg,pirinc_pilavi,false,turkishfoods25,turkishfoods25,tf25-3609,train,,749953e3cef72a1497f28574113d2f00c15875dbcb0c9fa4f0ab085bcbfcfc29,1647393078381b87,,300,168,image/jpeg,ok
1fa4a51d1ecfabcea1fae152,hamsi/tf25_110_3610.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3610,train,,3c20bb3d49f118e85b38ea422ede8cb08d1db1dd2d78e3501c730c09bab63a80,70d49ea262eec4f0,,233,216,image/jpeg,ok
befff943d5323a757a72410b,izmir_kofte/tf25_27_3611.jpg,izmir_kofte,false,turkishfoods25,turkishfoods25,tf25-3611,train,,0c97be80866e622d0ab9a13ccf184862c7af12552bf4f286f442182465c299e6,f0d4acce53b3b4cc,,224,225,image/jpeg,ok
6979925c1e8a81f6a0f86dc2,baklava/tf25_127_3612.jpg,baklava,false,turkishfoods25,turkishfoods25,tf25-3612,test,,8564ffe137269c34b97dfb87f9dac854ae23b06aabf45fa7c3dbeb2509885624,f4034fd6d4b4879e,,275,183,image/jpeg,ok
b299d147ca3e7daceb9dd583,baklava/tf25_156_3613.jpg,baklava,false,turkishfoods25,turkishfoods25,tf25-3613,test,,71828620dde401938a4ce09d012cc6c2be5c4bb0b79a5c8269482d821064a630,2160e8e7c003c401,,197,256,image/jpeg,ok
0d198fac70785024fb231003,pirinc_pilavi/tf25_90_3614.jpg,pirinc_pilavi,false,turkishfoods25,turkishfoods25,tf25-3614,validation,,2d220119dc62ac45dec90dad0cac67441438d3046ee527cd663defefed80504e,23e1647262328cd8,,276,182,image/jpeg,ok
de504b486cdab130d924c795,icli_kofte/tf25_374_3615.jpg,icli_kofte,false,turkishfoods25,turkishfoods25,tf25-3615,validation,,716ae7073d69f3e99ba64fb1358632de412d485e641e4123669d1153467d6797,8631733c621f3f78,,275,183,image/jpeg,ok
a782fc2bf39a552ad306d7ad,hunkar_begendi/tf25_277_3616.jpg,hunkar_begendi,false,turkishfoods25,turkishfoods25,tf25-3616,test,,d7287a56659125861f8bdf4fd259ea9b025c27d0921783e013fff71d13704082,d7de7270f8c8ec61,,275,183,image/jpeg,ok
4fd379bd9ea00d9672c6add5,gozleme/tf25_427_3617.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3617,train,,03154733f59f523c4b359eb273363634d749691983af23511ddd4449a4476bd0,31773363531f0e9d,,300,168,image/jpeg,ok
7cec83baf65bc61fe36e0318,gozleme/tf25_11_3618.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3618,train,,d5dc2e5327720d024f45040bcde1035abd8206024c9a6116899e9c0dc9040c57,0e3931cc4f838ce3,,275,183,image/jpeg,ok
3ca3aa6f564450c9471dd4e9,gozleme/tf25_307_3619.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3619,train,,86871bd7902731859253c028cc1b0eeff302d6b2970c1bdf8fd7e3c3df236e65,1f71ecd8d2f4c787,,275,183,image/jpeg,ok
4b489b7d1d02eb8a0bd238dc,gozleme/tf25_36_3620.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3620,train,,2b5367590b1d5591a956f0acfd12a671b341a7214937ab97c7ef7075cd64b96e,1393d3c81035454b,,259,194,image/jpeg,ok
9178f1a25bb316198f4c1aaa,pirinc_pilavi/tf25_130_3621.jpg,pirinc_pilavi,false,turkishfoods25,turkishfoods25,tf25-3621,train,,842441caa53f511f2e9aafd9b6bb7cfc3fe171a25fd5d5896fb9826b32929636,734143014df26303,,162,310,image/jpeg,ok
5f7728ff1f60f9104bedba3b,borek/tf25_641_3622.jpg,borek,false,turkishfoods25,turkishfoods25,tf25-3622,test,,1ec15bab9d2af0ed5aa966850f3490d258fed9a01a7bf30a38cdc72fee5fcfb9,8f8f0f13139f978c,,259,194,image/jpeg,ok
e03511430f8f9d811bf663e7,pirinc_pilavi/tf25_22_3623.jpg,pirinc_pilavi,false,turkishfoods25,turkishfoods25,tf25-3623,train,,2b14d321fe7a0f27f7b25ff90ab74dd2719147041d85d099d91f4bcd6e26f26f,d3d18111120081e1,,275,183,image/jpeg,ok
73c84ed480a2c2bfe3ffc443,ispanak/tf25_161_3624.jpg,ispanak,false,turkishfoods25,turkishfoods25,tf25-3624,train,,e530c3ab67be472135cd1f9d110eb2b186acb3343864168d13afc2f497e33bb4,008a3c4c68228440,,259,194,image/jpeg,ok
35c570d29f055a3d30157463,kebap/tf25_592_3625.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3625,train,,ef538dc87b93c978ff5dcc4060e8756264d7319025207eb99d58e96363e81637,d881e16464717060,,300,168,image/jpeg,ok
0b47d5e9ea65f4d1f21c5639,icli_kofte/tf25_448_3626.jpg,icli_kofte,false,turkishfoods25,turkishfoods25,tf25-3626,train,,e914489af6726232da49782f72cde4a3d96b37a90f11915c1e9fd1a5eda35da6,0732b29e96b632b3,,258,196,image/jpeg,ok
3ef9f0e47a14ac8a719be8b9,kebap/tf25_833_3627.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3627,train,,ac1464a977d9f2cd86585e17c562131e5095b1d5f577761bf1e1095566af4df6,a0e8d8e8caf8f2ce,,259,194,image/jpeg,ok
ae2bab04217cdd0024b930f4,cig_kofte/tf25_138_3628.jpg,cig_kofte,false,turkishfoods25,turkishfoods25,tf25-3628,train,,67ae9296291ce050602001155080f8f20ae2dc8501aab33db747bf358ad6853d,0534c4cdd8fc685c,,223,167,image/jpeg,ok
2867feaa50f7af4e68a2874e,hamsi/tf25_150_3629.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3629,train,,ba3f37d92191ac0a78c2ba764c19685db32dc3cad058064c0e14b95dea23452c,172b59cc98d07073,,267,189,image/jpeg,ok
491296d96f268c00073cfe4a,hunkar_begendi/tf25_96_3630.jpg,hunkar_begendi,false,turkishfoods25,turkishfoods25,tf25-3630,train,,62cebcec452e6beed10836dae1d42df9fbf612b92b26b6d1e92be9b07f1b3154,c20e7ceab085cd13,,240,180,image/jpeg,ok
51791e3b266400be5211d380,kisir/tf25_402_3631.jpg,kisir,false,turkishfoods25,turkishfoods25,tf25-3631,validation,,fec8917018e444daddab2597ee3d8080592d90e7b1854a4d231d793533ba1c89,833370e0e0e171b4,,275,183,image/jpeg,ok
2c21a160c7c0238061149543,ispanak/tf25_179_3632.jpg,ispanak,false,turkishfoods25,turkishfoods25,tf25-3632,train,,489b852b99b023cb3d20ed1f2658b64fc87d34701de2952e3ec1175f240aadc1,e0ccd696cceee0a0,,259,194,image/jpeg,ok
6a55fcf5a2759420fd1d0c2e,taze_fasulye/tf25_157_3633.jpg,taze_fasulye,false,turkishfoods25,turkishfoods25,tf25-3633,train,,6add9876dc7ee2a5b4fa3b50d31e2031e5fc9ac79051a1c06c36695f9442f23b,2f34c83c3c1c86f6,,210,240,image/jpeg,ok
d0434c839c2a1a3ebe74e3ac,kebap/tf25_711_3634.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3634,train,,630bbb74001ff3b168307ad8940d0f25172de077d4d1a2a717b1215b838b494f,0e0b3b302e9d392b,,286,176,image/jpeg,ok
17cdf2840679eabd6d50bdba,kebap/tf25_225_3635.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3635,train,,2f45bb148160ac062f3218eecdcfa2d062cf3fd03b52f2a7df70764211196d2f,f89098642c43a18d,,308,163,image/jpeg,ok
8bc93f650fab2cb522a9afe3,borek/tf25_139_3636.jpg,borek,false,turkishfoods25,turkishfoods25,tf25-3636,train,,9fb9245eb8ac05273d614e3922dde941078e99f6d4231a00519ee837919f401f,9b71098fe770f098,,254,198,image/jpeg,ok
42f9eb0404a09eff0fc51838,izmir_kofte/tf25_284_3637.jpg,izmir_kofte,false,turkishfoods25,turkishfoods25,tf25-3637,test,,5ed9a0b4a6182914758fbccf5ba8ec4b1d6e71199556d74d8c8505b6570740dd,d0d13eb494ddd9f8,,259,194,image/jpeg,ok
1e438c9c2b55c0dd92b00649,et_sote/tf25_317_3638.jpg,et_sote,false,turkishfoods25,turkishfoods25,tf25-3638,train,,c6e4ced2ab74965cba1bc36ce404091ccfbf605d17351e4cf4192dddb8ec3db8,9299e8d8c8e8e3ae,,275,183,image/jpeg,ok
2e1480b4fb5331635da84690,borek/tf25_189_3639.jpg,borek,false,turkishfoods25,turkishfoods25,tf25-3639,train,,dffddff3594d0e70dee7c7351608ffa0e3824dc58ce504f7da0741f87bb7d892,66249494a6e4f081,,274,184,image/jpeg,ok
d83057b0fc335bac910ec3f4,gozleme/tf25_411_3640.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3640,validation,,901c7ce66bbb93256fce2836371de210f0cd4c019df21881be4fd512f8555eb5,5859d8d9d9b8f8f0,,275,183,image/jpeg,ok
727301a07a46a05ab5b2ae70,borek/tf25_498_3641.jpg,borek,false,turkishfoods25,turkishfoods25,tf25-3641,validation,,434c977705969541904da1da6681ac2229da65f1438f13d9209a9f087c808ea9,cdc7221d0d339418,,315,160,image/jpeg,ok
7312a554c90072263986a4f1,mucver/tf25_337_3642.jpg,mucver,false,turkishfoods25,turkishfoods25,tf25-3642,test,,01c4468b0bb0dd6cc5b2c393eca2344dd19e6afb74f081ca31ae5c28765de1de,308c315933772ea6,,259,194,image/jpeg,ok
8b32c496a365c4a61f4cbba8,kebap/tf25_437_3643.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3643,validation,,eac842466498eb900806ba2536a0b1b5b1a557660cbdf5f6c9715c34c68cece1,5260b0b3ba98f8f9,,194,259,image/jpeg,ok
72463f0f1a2619539867e548,lokum/tf25_497_3644.jpg,lokum,false,turkishfoods25,turkishfoods25,tf25-3644,train,,80c0f104f9409b49bfa90aa0c58a1da388531edda4addf870f22fb4fe283affa,00cc8c8e9cc8e9e0,,259,194,image/jpeg,ok
ae65008dba6752a3a8111143,kuru_fasulye/tf25_314_3645.jpg,kuru_fasulye,false,turkishfoods25,turkishfoods25,tf25-3645,train,,f6738854f015e4dca503273459ad095628b7c3111e9bb48b27a08e8a449e65a4,71cc8f079b87f2b2,,254,198,image/jpeg,ok
5f38dd127d963a8bed4646b6,lahmacun/tf25_65_3646.jpg,lahmacun,false,turkishfoods25,turkishfoods25,tf25-3646,validation,,0f3b83826b4954864a6da2efd67dc2720c7b5001c72b33acb8c29f72709c4be1,397834d490b23099,,225,225,image/jpeg,ok
7e4b7ea55e733b211e21b522,et_sote/tf25_368_3647.jpg,et_sote,false,turkishfoods25,turkishfoods25,tf25-3647,test,,dfd48f1134c53bc508ce6831442636f7b23e9e36630299b59501983629b2e4a4,f8f4f5f7eaedc9e8,,296,170,image/jpeg,ok
fa3a0dcff82a1d03e35a93e8,icli_kofte/tf25_47_3648.jpg,icli_kofte,false,turkishfoods25,turkishfoods25,tf25-3648,train,,a026d20988bde1b3063fa5b3d1068e1a2ae65199214ca6996b314e7e3e3a76c7,65a4f0e0c4fc7c1c,,275,183,image/jpeg,ok
4e3aa7f3e5dff8108ecff0f6,kuru_fasulye/tf25_49_3649.jpg,kuru_fasulye,false,turkishfoods25,turkishfoods25,tf25-3649,train,,9786fbc4e28f773977e2d1c1c069a1feb223dbeb1e84d33c99d5238dd2fbfa64,77c1c9acb8e1e32f,,260,194,image/jpeg,ok
ad09b441c1714ac4c0f3aa94,manti/tf25_275_3650.jpg,manti,false,turkishfoods25,turkishfoods25,tf25-3650,train,,4654a511b6944ba4947be5a6c102c396d212a04c7834a46124b145d3c7d329ac,3b7948d8d4ea4c64,,244,162,image/jpeg,ok
543dd50a74727c273d542661,hamsi/tf25_112_3651.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3651,train,,cad2ae8b6aeadc8d4ff2b51fcd973d7a6a6965552dd38a96454678b59785b7d3,076be8cfd2225317,,225,225,image/jpeg,ok
a49b2424af848831e6a83a63,asure/tf25_193_3652.jpg,asure,false,turkishfoods25,turkishfoods25,tf25-3652,train,,50cec1cf90b461e3ff294b3abc1e44fe56c60aa114ff3e9e66280969fa642790,943441d39db16362,,295,171,image/jpeg,ok
c9e2c4ce0a8efaa3364bf9cb,kebap/tf25_714_3653.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3653,test,,2a51828bcec63577abc2885f7fa7f287e09eb8ed0184a9371979ff6bc187ec9a,0cc1e1683c3c193c,,284,177,image/jpeg,ok
22acc29c1a78a887fe29f52f,karniyarik/tf25_331_3654.jpg,karniyarik,false,turkishfoods25,turkishfoods25,tf25-3654,train,,9190a74b49a56bf766ca4ec3f8e82ebc9d914a173a64eefac72e4a542f8fa1b8,4950f59dbe1ad0d4,,221,228,image/jpeg,ok
d59113e80dbcdf80b2cdac39,kisir/tf25_140_3655.jpg,kisir,false,turkishfoods25,turkishfoods25,tf25-3655,test,,c677fcfc9a7f951e43a196d39a25371587b87810f276a53b86d0ab01c32c4042,83c06886f2bce67c,,244,162,image/jpeg,ok
50c66352e8accb98a99fdf5a,kuru_fasulye/tf25_285_3656.jpg,kuru_fasulye,false,turkishfoods25,turkishfoods25,tf25-3656,validation,,1d12cfc6fad7516fe48be1cdb000ce674fc19cd21780b983cd7978c66d2f4315,399cb6badccc4f30,,284,178,image/jpeg,ok
0e2fe1661ac47d2077ff0d08,kuru_fasulye/tf25_424_3657.jpg,kuru_fasulye,false,turkishfoods25,turkishfoods25,tf25-3657,train,,897da8921f3bfd7c867d03d55bbaefbbb05d8e8c962fe988cb6ff761c981c043,b968f0f9b1838e3d,,275,183,image/jpeg,ok
35631c3bb77ea66c6f139cb4,kuru_fasulye/tf25_445_3658.jpg,kuru_fasulye,false,turkishfoods25,turkishfoods25,tf25-3658,train,,dd23b860c1a5d812e7b0293f84bd639bd02686fd5b8b0a4a63b803a59d9cdf5c,03e1d0b28ccc6dcf,,260,194,image/jpeg,ok
20d7d05c62890daf27f89f92,lahmacun/tf25_110_3659.jpg,lahmacun,false,turkishfoods25,turkishfoods25,tf25-3659,test,,bcf38a42bf760f387dd8c6eaaa45162d38a4eb2f7f997ab9982f7d09efc8a8c1,1b2f4f4b0e0e0b07,,275,183,image/jpeg,ok
688083f9d6cbe889f1ca0a1a,cig_kofte/tf25_173_3660.jpg,cig_kofte,false,turkishfoods25,turkishfoods25,tf25-3660,train,,36fd9c04430210d163aacfeb30fb2aab636f6b5c1579384fd246be5944aa0ed7,4cc6839960643919,,259,194,image/jpeg,ok
3dc5dbc304412b6fdd4010df,enginar/tf25_241_3661.jpg,enginar,false,turkishfoods25,turkishfoods25,tf25-3661,train,,b497ba606622809188d6567e7f9d74fd592d863f565679907d19abe77655cb2b,32326064e2c2c2c2,,252,200,image/jpeg,ok
3ad561ab65f7e0935171b079,mucver/tf25_408_3662.jpg,mucver,false,turkishfoods25,turkishfoods25,tf25-3662,validation,,0550a4c5c695703087e21e62e26b73053296874ac19f415996575fd05e7565b5,f0f0e8e8e8e0f0f0,,194,259,image/jpeg,ok
f6c37483906e688f75cf8ad3,gozleme/tf25_18_3663.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3663,train,,f5049724e20d2c358ec3c83c666d7f093bd4c20a7205fea70fa1e1b0c94042a2,3429c3d17bc7c861,,259,194,image/jpeg,ok
25fc157dff8c9ad1aded9311,ispanak/tf25_49_3664.jpg,ispanak,false,turkishfoods25,turkishfoods25,tf25-3664,validation,,5c5774dcdebae9cf10c9f073e4af3aab948f8af5e8d81c6d1a4cff19004ac982,3379db96c793b2f0,,203,249,image/jpeg,ok
04b0a32dd479140f24551c5d,borek/tf25_791_3665.jpg,borek,false,turkishfoods25,turkishfoods25,tf25-3665,validation,,10d3eed52c3ff0b93411f9deb285bf1abfa4b5e3efe058edd88484045acc5f8f,19e7cdf3cedcf878,,275,183,image/jpeg,ok
c314bfc5497e7f0ddbd5d8e3,izmir_kofte/tf25_186_3666.jpg,izmir_kofte,false,turkishfoods25,turkishfoods25,tf25-3666,test,,ce74500e752c125629a94d18cc1499e351920d5542071e280f7ae04cfab02e63,1d6cce9cbc583c71,,259,194,image/jpeg,ok
8d6e6e24aeb3db4bc8420c57,manti/tf25_285_3667.jpg,manti,false,turkishfoods25,turkishfoods25,tf25-3667,train,,c02a75549763a9a2a421b0e69b510724ccee73ea7bc9f2f752fe640106348a3b,de436caa9e6e37f7,,275,183,image/jpeg,ok
39bfd5d9b79c0fd182bf1f2b,asure/tf25_184_3668.jpg,asure,false,turkishfoods25,turkishfoods25,tf25-3668,train,,18975b481a01a78bec682c52a871b51a3e440bc8233c8be93691211e9ea651ed,31f4f4ece6fcf8f8,,259,194,image/jpeg,ok
af5e3476a51bc2b24a2d4d52,kebap/tf25_586_3669.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3669,test,,e50f3dc6554837f1fb88125696a0000b7b403f14d1e966412b448745e24cc397,360733343c154787,,257,196,image/jpeg,ok
bc11da0f9ee36b283ba3ab86,enginar/tf25_199_3670.jpg,enginar,false,turkishfoods25,turkishfoods25,tf25-3670,train,,126199d5243a23aa30aae6f91c1e0eaa1eef8e682870c83bb7ba231bbfe2b45d,dd397d8ec36652c8,,184,274,image/jpeg,ok
ee1846d8bf4eb775c620fa7e,izmir_kofte/tf25_377_3671.jpg,izmir_kofte,false,turkishfoods25,turkishfoods25,tf25-3671,train,,f21594244637c628bf69e2e625d4b2676cc4682c403a5c4daf481afda4cea961,0f25b4723a72f2b1,,224,224,image/jpeg,ok
b88e942592f3be92e349b4ea,et_sote/tf25_138_3672.jpg,et_sote,false,turkishfoods25,turkishfoods25,tf25-3672,train,,51d231cf32919c5a7e05d3b04fbd8b456784ceef3ed6876b2993b3769fc21698,d2baecd9b6bce8f8,,275,183,image/jpeg,ok
b5adca0e07f51b4ccb9f5735,yaprak_sarma/tf25_198_3673.jpg,yaprak_sarma,false,turkishfoods25,turkishfoods25,tf25-3673,train,,7f298c54b87ebf45b9eded345dd9c0a6475cbebcf203b0dc8ee39f205789331d,e7c7d1c9edbd2d80,,323,156,image/jpeg,ok
5f08f711071ed6531d13e1ac,pirinc_pilavi/tf25_240_3674.jpg,pirinc_pilavi,false,turkishfoods25,turkishfoods25,tf25-3674,test,,e657740ed28890e6ebb0db939d0e253a78051b4283fffec2e52c04b7b2eb5f4f,3474ecec8c94d5cd,,277,182,image/jpeg,ok
88cc363e43688e99162b924f,icli_kofte/tf25_294_3675.jpg,icli_kofte,false,turkishfoods25,turkishfoods25,tf25-3675,train,,bd8c9d3eccfa17016d54d3c7d83bf1da9ab3ab70726a0544b7d4a5bea48904db,7272b292b1725cf8,,144,144,image/jpeg,ok
0379a64ef6e3ce2cca663948,hamsi/tf25_237_3676.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3676,train,,d3465cc15baffb15eeb8a189919ffe83def4ca25e7feb4f45a9749d650dd8747,36366349cccecee7,,259,194,image/jpeg,ok
97a6ead2c5d6cefc65340e31,lokum/tf25_21_3677.jpg,lokum,false,turkishfoods25,turkishfoods25,tf25-3677,train,,c7902dc31ce0ec8c66c9ed260708b74361923b15c9a60a3dfce4bcd7f6613566,133924acf6cc7933,,291,173,image/jpeg,ok
315115343dc2e7495c7ef375,kebap/tf25_442_3678.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3678,train,,cf080838f8a387ace7f1e39d0196db2be674b0e3cbc4954722b17191faa1f10e,3d1d4ae4f05c0f19,,275,183,image/jpeg,ok
1aa867f440872d0a9b6532bd,kebap/tf25_38_3679.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3679,train,,e0be268417c7df616435b786c00fbe4a8bdcef54c39b11ba567d322394f0e076,57b4e0d1c0f87072,,275,183,image/jpeg,ok
66f5b71365c62fc9ea6ccdcd,karniyarik/tf25_213_3680.jpg,karniyarik,false,turkishfoods25,turkishfoods25,tf25-3680,train,,cacbc8baabde9871041a31ea12c7669887408b5d80a8b6ad2f4c464f470918f9,40c09c8e07466272,,300,168,image/jpeg,ok
f58e12806f826e7bffff43f6,manti/tf25_169_3681.jpg,manti,false,turkishfoods25,turkishfoods25,tf25-3681,test,,ed8def68321ea3317ede8f5a41e4bf0422e0c076f02ad4c3aad17b09215c31de,8e862313120e0d33,,278,182,image/jpeg,ok
f141d990643b7042730d707c,taze_fasulye/tf25_38_3682.jpg,taze_fasulye,false,turkishfoods25,turkishfoods25,tf25-3682,train,,8a741512862a3003aa5e492ecc86c4fcbd7b156c4d3132fd3a0294d7d2437e0a,c9ecddf4cdf7363f,,225,225,image/jpeg,ok
f6f0f453802b6c07bc81fb77,hamsi/tf25_16_3683.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3683,train,,820fbe9c83405fa9b74ee9d838931677121b42396ca6fc6683d7e7218feb735b,71f1c8e8e0c8f0b4,,290,174,image/jpeg,ok
0aa96ea0bbb7def1c332dd49,hamsi/tf25_8_3684.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3684,test,,0bf2e8ac4118beee59682766e8df5a0ef96861c400790b1f847dec5c248c78be,0f0b5373370f0f16,,242,209,image/jpeg,ok
cce77c58bc9ac4a2addd8433,enginar/tf25_148_3685.jpg,enginar,false,turkishfoods25,turkishfoods25,tf25-3685,train,,780be604b5d6bd4879f879a3e7585a15a2a4acdf6090f40e82e375a85537853a,0f0f69f478398e23,52936d7ff5823c629e17897f,276,183,image/jpeg,ok
72fce3e9ddfd44118a8ec47c,enginar/tf25_288_3686.jpg,enginar,false,turkishfoods25,turkishfoods25,tf25-3686,validation,,7d9e7937d91e1c6aa11e6fd8f7d8766cf9b860217df45fec87fe232bf29a06c7,0e4a3211d4e2670e,,259,194,image/jpeg,ok
e3e739e6bdd3ff51d8d506cd,baklava/tf25_389_3687.jpg,baklava,false,turkishfoods25,turkishfoods25,tf25-3687,train,,e9b7e9cca1b712327020ec6eda6d3eb12f0f4fcaddeff6cf829770d92aa1f521,a3614e931f8ec4e0,,300,168,image/jpeg,ok
1216df02ab4920d334e12fe8,mucver/tf25_310_3688.jpg,mucver,false,turkishfoods25,turkishfoods25,tf25-3688,validation,,243fbae3466f7a3604f142a3be6949540367dd9149d7a3c2867c99b95261cef3,0208c5dcccdccdec,,183,275,image/jpeg,ok
a92d5d2c56de93689b5041a3,gozleme/tf25_88_3689.jpg,gozleme,false,turkishfoods25,turkishfoods25,tf25-3689,validation,,cf969bf4bd05c531584cad3d4331ddffa46f098ef9dba393d0dd861084058bcb,76b2cf8dd9930b9e,,263,192,image/jpeg,ok
65c4d3867e7d7699c90d6702,kebap/tf25_583_3690.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3690,train,,ac41d47cf883e33366bed4c04da27f4e273e77849ac8450ccc29068d0d7b993e,13d1e8e4f2787960,,260,194,image/jpeg,ok
ade1164da9c3ba0acf849d67,kebap/tf25_708_3691.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3691,validation,,51f448569c4170fcb2cfa6e87669faa069f8be15123d62d5dcfac0ab9989367d,f0e0b0b0f0ccacb4,,288,112,image/jpeg,ok
9adf21400034f34325fd0866,asure/tf25_7_3692.jpg,asure,false,turkishfoods25,turkishfoods25,tf25-3692,train,,65fd7d7eefd4b569d0ddae8fdc19393f13da00c80dc266f0a6f6f5efef3187c4,075f2e76eac8c961,,275,183,image/jpeg,ok
13dc3dec936626e130bec267,hamsi/tf25_146_3693.jpg,hamsi,false,turkishfoods25,turkishfoods25,tf25-3693,train,,35d8aee66665c3f6de4eff13f12f35c0cf52a886382891ac7e8724b4434eae76,292d232343032f6d,,259,194,image/jpeg,ok
8ddf718d1d5584787d36ace6,manti/tf25_263_3694.jpg,manti,false,turkishfoods25,turkishfoods25,tf25-3694,validation,,d12fc5239ab9a30cf5aa377d3d9ea681a9b3200fb360f764cf350d09e63217e9,352d618db5ffcaae,,259,194,image/jpeg,ok
a70e33a08a6ea7386686c105,simit/tf25_272_3695.jpg,simit,false,turkishfoods25,turkishfoods25,tf25-3695,test,,48316d4c09604e2a1bed0220a71204f55829f3ef57d643c3ad97f503028f220c,3364eccccccccd60,,300,168,image/jpeg,ok
56d4d896b08696f8a6f63b18,kebap/tf25_834_3696.jpg,kebap,false,turkishfoods25,turkishfoods25,tf25-3696,train,,5a0c6a11a081da7f531420e2d32a21fb0200c1b687c3a5e75a8f9a40b8747ce3,610ec3d1e4f6f81f,,259,194,image/jpeg,ok
f0b51cd0d29f527892e65c25,icli_kofte/tf25_437_3697.jpg,icli_kofte,false,turkishfoods25,turkishfoods25,tf25-3697,train,,9b3403d20737b3905641511f902c7707beeca563b3eea78fad68fbf3ec492247,327074d4d4d4f0f1,,259,194,image/jpeg,ok
3709bb15944d630be5a13a36,icli_kofte/tf25_146_3698.jpg,icli_kofte,false,turkishfoods25,turkishfoods25,tf25-3698,validation,,0c8b8b99125efa4b5c3e8a6e5c82652809a9f98b980989b7844351359d75c3e7,74042633533b06cc,,295,171,image/jpeg,ok
6498176bf67550f430935244,ispanak/tf25_153_3699.jpg,ispanak,false,turkishfoods25,turkishfoods25,tf25-3699,train,,6da90cec7d23b7d36f69c2c9fee0485a5391d56b9c035492867be6bc74485912,294cc49eeaeaf071,,259,194,image/jpeg,ok
c96fcd1d81484db01b69d7af,mucver/tf25_305_3700.jpg,mucver,false,turkishfoods25,turkishfoods25,tf25-3700,train,,196137ea909a61d45f6dea21456c799e1d26f2df408128d27c80b7d83a3b2e39,fed79eacacd0e1e3,,239,211,image/jpeg,ok
