sample_id,path,label,is_ood,source_id,license_id,group_id,split,split_hint,sha256,dhash,duplicate_of,width,height,mime,status
f4c796099977f9a43ee78ebe,baklava/139667.jpg,baklava,false,food101_official,food101_official,139667,validation,,d48bc96476f59ef620c40c0689fa185d4e7a55eef5d1d9957c4eec7d0760a01f,87733b351b3d7427,,512,382,image/jpeg,ok
a432bd1b5bd736617c30ffae,baklava/1213261.jpg,baklava,false,food101_official,food101_official,1213261,train,,a3227d8a6418569415a4d004b2028078b21aa639eb76ee4bfd97416f669370ae,8a8b9999992a3b3d,,512,302,image/jpeg,ok
cfb370aac31cf9ba7f7b9169,baklava/3006261.jpg,baklava,false,food101_official,food101_official,3006261,test,,a67ab5777d4ec8239a4c31d578d60292fa20bf53746b80127830459db3b9656a,9b1c33736e6e6959,,512,289,image/jpeg,ok
83f66ceb160856ea7fe003f2,baklava/905754.jpg,baklava,false,food101_official,food101_official,905754,train,,9f02774927941f23b1b75912eb3816977f50d9c183f0735fa49dc119366b5b17,0fcb112960709091,,512,512,image/jpeg,ok
759c3c539919ac81e5d4881d,baklava/2536605.jpg,baklava,false,food101_official,food101_official,2536605,train,,0940a242abc93a88a92b3fbd3e88dcfa6edd678faa02b631d16db12306cdd333,070f0f0f0e9f3f1f,,512,512,image/jpeg,ok
1d9aa639b9ddcaa08b59af25,baklava/1031470.jpg,baklava,false,food101_official,food101_official,1031470,test,,a5c6e47ad4d036aee7a88055029b915f3b3dc9b76f1b6c9d3a3bf5dc2f1829f6,9b773a5fc7cecede,,512,512,image/jpeg,ok
81632ff09e342b38e65e858d,baklava/466605.jpg,baklava,false,food101_official,food101_official,466605,train,,f0f09c11b940431ba396ae6cb191ab5b144b73314eb8dedaeb9a5b20ada19bfa,377461f1e38efc37,,512,385,image/jpeg,ok
e52cb083a739f793636879cf,baklava/541438.jpg,baklava,false,food101_official,food101_official,541438,test,,70dad70a1bd52881e5b08624440d566a25a82aab18ff51375a243ad2986c1cf2,c918ec1e83e1f87e,,512,512,image/jpeg,ok
5713bd050ef0cf60c2cda47d,baklava/2692169.jpg,baklava,false,food101_official,food101_official,2692169,train,,43573e2571bb547b685f15946f3cb4b799b12cd447f9584595f80072bffaab3f,1663cfbef0c0869e,,512,512,image/jpeg,ok
72b939ccd006151035dbd605,baklava/2787264.jpg,baklava,false,food101_official,food101_official,2787264,train,,b74ddb5dde29761fc1b8f3f053ec97e29aa03095308abca927e8252e9f6072c9,0e3761b8ccc2786f,,512,384,image/jpeg,ok
c1abbd0536a7a8e525412150,baklava/1606824.jpg,baklava,false,food101_official,food101_official,1606824,test,,3cae7fdea12049c5a11b1823c73c207706f380a85e4f77a505da57c124d71a7c,2e262f8e160f0f07,,512,384,image/jpeg,ok
f6de5b2a1c88f4f1b684e0cf,baklava/1418369.jpg,baklava,false,food101_official,food101_official,1418369,train,,6c04ceae965a625a8be2c1cdf5056b37021faafbbe31cf5b09f88b70350a7710,07478c860310234b,,512,512,image/jpeg,ok
a0603de275d03b143892c506,baklava/2685439.jpg,baklava,false,food101_official,food101_official,2685439,train,,12ae49397b33ba70b457c74ed35b72562875c361ac6b4c4f873ade25cfe9c971,989cdeecd98c99e8,,512,512,image/jpeg,ok
0173d12d578096c607aa437b,baklava/3689259.jpg,baklava,false,food101_official,food101_official,3689259,train,,8f403adaf2cdbdbf7944dfab455f04ccace9688d04e2ba9b647cf3d3c57258d9,ffc330687c3889f1,,512,512,image/jpeg,ok
3a990466cced8e537dc28771,baklava/1491599.jpg,baklava,false,food101_official,food101_official,1491599,test,,70eb38632da0c7128ecc5363f57c1d0103a9b9102b17d47f2969f9d9f75ffe8e,237333f352c89931,,512,512,image/jpeg,ok
00054147ff4c61b22808b4a4,baklava/2309237.jpg,baklava,false,food101_official,food101_official,2309237,train,,f96c01c7b77db8f602d9efe432174d9422d659c13be5304f347882f33cdddd11,06636979793b1e0d,,512,512,image/jpeg,ok
ab1e75560aab34d904ace17e,baklava/1421372.jpg,baklava,false,food101_official,food101_official,1421372,train,,59e0a727c65523ca673e0d537acc628d890186e5c6d1def2327899783e98da35,4d8c4c0100e2f54f,,512,384,image/jpeg,ok
595e6c36396e4363a2dd47d8,baklava/1133981.jpg,baklava,false,food101_official,food101_official,1133981,train,,cb495db3087ba02fa47f230baee7295218b6fbdf0b3c210972149441a4963f00,1e0f193861607878,,512,306,image/jpeg,ok
6433ab8554e885af4e6662d9,baklava/1503184.jpg,baklava,false,food101_official,food101_official,1503184,train,,7483d75c1f3c69a09901b7f1e85040a0ddb1e1dd4d1d4476501e9d6a7ed15571,070f33316158781d,,512,512,image/jpeg,ok
8af10a687d0108dd46fc47cf,baklava/1906128.jpg,baklava,false,food101_official,food101_official,1906128,test,,fe047375ad763bea35a041a2d4630a609d568137c1365a37e2770c66979072b2,071f2f6d6d31331f,,384,512,image/jpeg,ok
1ca9fe41cbfbf8bc3d557f5a,baklava/2585607.jpg,baklava,false,food101_official,food101_official,2585607,train,,4516cb362e8b792674014bc37e44b82dabae5c8b446999056cd00083eda2bf0d,4bdb5bda8e7bb397,,512,512,image/jpeg,ok
b8f61781e135449e53e7e27e,baklava/2942515.jpg,baklava,false,food101_official,food101_official,2942515,test,,3b40eeddee3dc3d32b02797b23b5d62db26b65a62670147c40b21550367c4860,0f0b23c9cccc6133,,512,512,image/jpeg,ok
8e2d685c54b1d11545975eb1,baklava/1132486.jpg,baklava,false,food101_official,food101_official,1132486,test,,bebd2e144c80f3908daef7820b7216f765eef0661f5f454455fc2e2bea50343e,4acc9c3622703830,,512,512,image/jpeg,ok
1e02559e5258eea82042d60b,baklava/1739890.jpg,baklava,false,food101_official,food101_official,1739890,train,,a35a309bc68047b4a1de7f4681025841291e93d045ef2dd9ba5610b11102ce5a,9767eaeae4fc591f,,512,512,image/jpeg,ok
7101ece57828784311162b47,baklava/3160022.jpg,baklava,false,food101_official,food101_official,3160022,test,,69d737f14ac5cbf9e0d49ea33f8fdb7e6be6f6ee8bfa156f63495a8b382674f3,0570fcfcf871e3a3,,512,512,image/jpeg,ok
8e5ae7d13770a14186c7edf4,baklava/2368777.jpg,baklava,false,food101_official,food101_official,2368777,test,,5c1821ff10c7f008a34167dce08ba3101f33f61262cb2d89ffb7f1ab4b610941,910170e882fa3b3f,,512,512,image/jpeg,ok
9ee0a68f4f0b60125325d77a,baklava/3015422.jpg,baklava,false,food101_official,food101_official,3015422,train,,a29ef4d4698b22f8ee7237dfd4226ff4c9147368fb3514c365fc3ab57051c1f7,e7774f0f19130f44,,512,512,image/jpeg,ok
a0d68208e372ffc22e6e1f6b,baklava/2306651.jpg,baklava,false,food101_official,food101_official,2306651,train,,0d81c2a7236e6db9e7828acc9161d277a4f15263a1fbdb0293e765a599d5da2e,83861e3c3161c081,,512,512,image/jpeg,ok
03ad6cbec96c5b7f3ea9146a,baklava/1117620.jpg,baklava,false,food101_official,food101_official,1117620,train,,79043e3fcff3f175b33631f55f6ed70619144fb56fb66380698f7f1db8481a00,78ece6469e9ef3f1,,512,512,image/jpeg,ok
40a8c13c547cbd7cbde2502a,baklava/3518551.jpg,baklava,false,food101_official,food101_official,3518551,test,,e0e74fe43929d074c66bbcec8babf9078a3bc263c33c5629718721cab892dad0,5eefcdeee4fcdcde,,512,512,image/jpeg,ok
123aa0fd39c2888af9f3c2db,baklava/858338.jpg,baklava,false,food101_official,food101_official,858338,train,,f41cfa14395ff9ad6e70e2a1a35c9a71e347e33a1f7a97c6cd70399659420c0c,6b5bb3b195ede963,,512,384,image/jpeg,ok
8e96877b639a868d4dc490e2,baklava/1156519.jpg,baklava,false,food101_official,food101_official,1156519,train,,85340aab288235359fafb08b9a17c65f79cadf293274ead3c5ebb470b4fb1939,1f07b29a460638f8,,512,512,image/jpeg,ok
a581111a4c24ae41b7822c1c,baklava/2939561.jpg,baklava,false,food101_official,food101_official,2939561,train,,0c3467735eb2427d0f1b4dab913d799638203e998e3582215fdc31e2388d3b86,f0f0b333f3e3e3e7,,512,512,image/jpeg,ok
5ac868f5bc3677b92f4fc7ab,baklava/1977817.jpg,baklava,false,food101_official,food101_official,1977817,train,,ffacd35557c58eb42a37f3322b51e8d3352d703d66f124d784c1b84eb6558e1c,3f969692cecc6c8a,,512,512,image/jpeg,ok
1a9df1206596b664bc83dcbc,baklava/2207308.jpg,baklava,false,food101_official,food101_official,2207308,test,,dfcdf60f85140e30d23a04cf629dd5e36dc90d181b28025baf5ac49a73096f72,a78764d1d0e96903,,512,289,image/jpeg,ok
bc39e2a63190d8def111d5f1,baklava/1690584.jpg,baklava,false,food101_official,food101_official,1690584,train,,941b28a7028519f3dc6501fb124b48b4e0004d61c6401bc2a41729091dcdf6ff,030834323321211f,,512,384,image/jpeg,ok
f5799044d276d67efe263821,baklava/2534447.jpg,baklava,false,food101_official,food101_official,2534447,train,,d063dedcc2b73692190419c8b2cc63c1d5e457393f9a1454c0594ee35c2f1174,28054c0f302bcf77,,384,512,image/jpeg,ok
2140e11ed92a416fe07ddc68,baklava/462647.jpg,baklava,false,food101_official,food101_official,462647,train,,0918846ab24ac1b6092d25db284d1997add52d36c6280b19ee00f844cd22c4a1,27b3b0b4e6eef070,,512,512,image/jpeg,ok
ff141126e09fd3887f905e30,baklava/176061.jpg,baklava,false,food101_official,food101_official,176061,validation,,e426f18544c9bf00605e171a433e332a9e6ddd8536d5c3779205ee863ddf3962,c0a0848888c9c1e1,,512,384,image/jpeg,ok
db1535b1b80ebd335367bc8b,baklava/3516919.jpg,baklava,false,food101_official,food101_official,3516919,validation,,332d9326e1935e5719696184f99f51445c8100ab1247e469ecf60b4a181720b3,7b78fe3e3e988080,,512,512,image/jpeg,ok
4046e16465eb3ffc1bbc415b,baklava/825086.jpg,baklava,false,food101_official,food101_official,825086,train,,558affd481a0515f1ed4428a69ea3e50ad63e553dd49035c0713147cf01b6484,57cf64607b7b567c,,512,384,image/jpeg,ok
0b9795ddfbebede9235285a6,baklava/215436.jpg,baklava,false,food101_official,food101_official,215436,train,,840ce6366564b1428815e0f4de45b7a7457e39d02d53dfa98eaecdf5008556ff,3e9331713119330f,,512,384,image/jpeg,ok
7cf724c7e0c2fdcc506301a0,baklava/2581678.jpg,baklava,false,food101_official,food101_official,2581678,validation,,c74107830eedd403846a48e9f6b21702e765efe12fd2685ead7b4b34c97b664f,1f97763e9f5f5e17,,512,384,image/jpeg,ok
354cbf23012c2098ae033d82,baklava/766339.jpg,baklava,false,food101_official,food101_official,766339,train,,be4f028cdada4b983c5a7824128c8908a2ed0b1cc84138bb44d1b42a9db88ee6,ff1f5386cfa7c6f0,,512,492,image/jpeg,ok
0673e330b7fdfebffcb7d678,baklava/3783822.jpg,baklava,false,food101_official,food101_official,3783822,validation,,1ac21b45735c51684699a9af5689cf2ce15a2e8232848748d51f9753c7151ead,568761c1f0030400,,384,512,image/jpeg,ok
f7c62b53c1a8c36ca313d767,baklava/3678786.jpg,baklava,false,food101_official,food101_official,3678786,test,,15eb27a21c733f028923f3762ad6e9559af3e31620ce2cd16e418ac510de4eca,4e0f393979343d1f,,512,384,image/jpeg,ok
940d06f27e4f23130b929639,baklava/1472684.jpg,baklava,false,food101_official,food101_official,1472684,train,,94c57975bd671ad163ac937de64df1a23e1f16cd16a18954a9c9a377450c2ddc,860765c6c6e47993,,512,384,image/jpeg,ok
f5a497e44945a2bd95c87d76,baklava/3256382.jpg,baklava,false,food101_official,food101_official,3256382,train,,19cb23f7a73808ca2bf2deb6750e7115b341554aa7e4da5e747858d628ba9fb8,1f0f1259d9546143,,512,512,image/jpeg,ok
d4a6db2fb4ae9f0a978162d8,baklava/3076821.jpg,baklava,false,food101_official,food101_official,3076821,train,,782a16467763c01de0cb41606be8080edd45d6599b8bbf3e4944fc9d8ad7d56a,c36f67ece2623507,,512,512,image/jpeg,ok
2fae99ee914a8edc89714d7f,baklava/1897024.jpg,baklava,false,food101_official,food101_official,1897024,validation,,0cdb83d99b8df723a3388d72ff3e13911b56c7dd0ccf32e990dfb4125014b4a2,5bfb1e33a1fcfe5b,,512,512,image/jpeg,ok
9025775f406e40cc94b9bbea,baklava/2321742.jpg,baklava,false,food101_official,food101_official,2321742,validation,,ed3b243a91c0e1a4419ec9d258b03f03308a82929dc6c06b50563800920db81f,63351b590e4a4c43,,512,512,image/jpeg,ok
0c11d3a39a35d637daa76277,baklava/461212.jpg,baklava,false,food101_official,food101_official,461212,train,,c1624c0aa995878a5077be6b352ec9108b7beb537aec9567e1aa16dc244a5e16,8e2f29309cd4e070,,511,512,image/jpeg,ok
a40c4c4c5943b8ffc807def6,baklava/854872.jpg,baklava,false,food101_official,food101_official,854872,train,,7a671b3e6f99961ea30e7768c571934bf526c22430e64e8452b79aba9f05a7fd,634393132733ba0b,,512,384,image/jpeg,ok
4af65a95c174bed4181ef2c5,baklava/1703107.jpg,baklava,false,food101_official,food101_official,1703107,train,,c7029983637a161f36d9d6ea0e6c5a13e8ecbdc7b42aac9a34b52439573bfbb0,3e3cb1e33f4f0cc3,,512,512,image/jpeg,ok
d3af68414731cc0a313cf596,baklava/984918.jpg,baklava,false,food101_official,food101_official,984918,train,,e879b116f27d2eb35648c42af16195718c40eaf0c33c1ece20a3cfbd855ab789,1b1e6868944a60c0,,512,512,image/jpeg,ok
01e4f9fde1a4f48be5adf4c2,baklava/2917278.jpg,baklava,false,food101_official,food101_official,2917278,test,,2812cfe8fcc27da12f2cb0002d4daa9e917dc996108cbf1d2295f258d52c45de,802470fa3ed4f831,,512,512,image/jpeg,ok
06fef46e9efad5895c638319,baklava/473422.jpg,baklava,false,food101_official,food101_official,473422,train,,7629794ec3da5d489352a79b59437af898b63af2e68ab10f1a1bc376f22a4551,00ab3555af2bc8d8,,512,512,image/jpeg,ok
bfd8302aa1863679b94f61d2,baklava/3137527.jpg,baklava,false,food101_official,food101_official,3137527,validation,,51b88eb316900e48de7f4e434f94dfef0785d70e762fe3d83b8df3791f15de3b,e1d8f0f09099f3f7,,512,512,image/jpeg,ok
69f1278d630e2929c163340d,baklava/3220078.jpg,baklava,false,food101_official,food101_official,3220078,train,,32d39b709f7d32cb6349505941604e35cbb3d5c67ad3222912d3c41b7b881c06,bccb4d66b3d1fc61,,512,512,image/jpeg,ok
fb26dd10c337d74e30dd84c6,baklava/2630511.jpg,baklava,false,food101_official,food101_official,2630511,test,,0ab72882822e8e6bfd2218ce0f1288121a602c56a9a8380a29ef7a261a86e23a,73aa89b13a7cd9e9,,512,384,image/jpeg,ok
9f0b7cc5fface4545f24e7d5,baklava/3047346.jpg,baklava,false,food101_official,food101_official,3047346,train,,96d829c0b5b2e4dfbcccf297a0155d5e818ab0df9abf037aad14073782833a5d,9f1f77df83c1ff87,,512,512,image/jpeg,ok
8b0705e47f3dcbd7a34b7cf8,baklava/3211374.jpg,baklava,false,food101_official,food101_official,3211374,train,,4d28e886fe700f945de03b45a1fac9f2abbb388d64c7348885967696c1447632,d2d2b0d292d60496,,512,512,image/jpeg,ok
184ee257894efb2b80bd62d5,baklava/3280466.jpg,baklava,false,food101_official,food101_official,3280466,train,,398a3acb88aefebe3f96800bec34563dc24b10c105bb21f25119406c056db204,3d78f0e6e6e6e383,,512,384,image/jpeg,ok
fe86ad22005d5d602e14382e,baklava/1438216.jpg,baklava,false,food101_official,food101_official,1438216,train,,b04a06d0bbb73aefdc284de0366da09a39afd3f61e3850250451005801e2bbfd,0719b8f0e4ccc8e0,,512,384,image/jpeg,ok
6bd18d57005ffafba5e44b2e,baklava/3718921.jpg,baklava,false,food101_official,food101_official,3718921,train,,59c015a9bdad5c8a42fd397c35d38a481f2f722a3bb9ec47cd6e5ca21f6243f7,11410006560e0080,,512,512,image/jpeg,ok
07f1483fed0f4c36743ed572,baklava/128313.jpg,baklava,false,food101_official,food101_official,128313,train,,c1ccc3c343ec423bbcbf2bbc9c6d07f9ab11f76ff33edaa6f92952937ca77309,10f068ece2ccf0c0,,382,512,image/jpeg,ok
7b9bd6b998b6d4a75766cc7f,baklava/1734429.jpg,baklava,false,food101_official,food101_official,1734429,test,,7c813ad34ac998b1bc4b50a0d216d9e704655a1952532a79a374dc6170665b9f,81133353f1478f0f,,512,384,image/jpeg,ok
ebe14c65fb80c118217effd2,baklava/2755406.jpg,baklava,false,food101_official,food101_official,2755406,train,,a262e34bf67ad8015ac95e991d67c34d530d2a63b7b7e227abf8893d022b8a1e,393c4c4cd0480a0c,,512,512,image/jpeg,ok
2efafbd68011179f8ec6ffb9,baklava/1805154.jpg,baklava,false,food101_official,food101_official,1805154,train,,4d43cb03facaf2cf5385e711cb8c39b4ff2aa825209b5ef7d546d9993bef6f93,1e3bcc3631a5672f,,512,512,image/jpeg,ok
75ccca1bde3866971327997c,baklava/1769049.jpg,baklava,false,food101_official,food101_official,1769049,test,,a1f233d17a089d5d73245d1f5b06f2157207811c7fd5a48bb42426bab6af06ca,e6d7ddb5affce0c0,,512,512,image/jpeg,ok
e71e11f8ef5ad945cdf93ddc,baklava/66916.jpg,baklava,false,food101_official,food101_official,66916,train,,df63911095d69586cb5b75792c51ec1b9dadabfb880082fb78346b16b4c8013b,9a953534369c8cc7,,384,512,image/jpeg,ok
e76a84821a11625af03f71f7,baklava/1049559.jpg,baklava,false,food101_official,food101_official,1049559,train,,aa6313f33e781adef37ee207bcb4c03514e32607f57c67506110a3aa55f1a33a,e37b696d6dc9c96b,,512,512,image/jpeg,ok
18a25eb50d28229827ab04f7,baklava/1582881.jpg,baklava,false,food101_official,food101_official,1582881,test,,04bc4585abb1a493fdd58335aac42704d5eb509668564fd6f37776d65fa0fc6f,869e98b8bc80a8b8,,512,512,image/jpeg,ok
363f7746aa59a43f02db0241,baklava/138974.jpg,baklava,false,food101_official,food101_official,138974,test,,a2c0dc907bdbef5658e81a6f866126b0ca50ac338647039fca7a6ddaf9cfc5a6,a04003933f3e7fd6,,382,512,image/jpeg,ok
353755393ece42cee877bc99,baklava/1806696.jpg,baklava,false,food101_official,food101_official,1806696,train,,3f3d88ea0f5174ff8ef3a1b18dd8e3865dd091a850547a40c173537c0c476e81,e1d08890900454da,,512,306,image/jpeg,ok
a57ef4ea7fe01dcaf12ef0d2,baklava/3728664.jpg,baklava,false,food101_official,food101_official,3728664,train,,cee802b3407469b965e6379e12505c8616ad1507a8a8a5a8c81fb2d4f13e915e,67c1c9f1f9c9d1d9,,512,512,image/jpeg,ok
4a6e03e56b9e44e53b39bf8d,baklava/1824405.jpg,baklava,false,food101_official,food101_official,1824405,train,,b26060fa9b33d244b94fbeb3d9ffe24c1145593912831c5395ed25232e9740fb,bb89eebee8e1830c,,512,512,image/jpeg,ok
8d741835d47faea5535e73d9,baklava/1498586.jpg,baklava,false,food101_official,food101_official,1498586,train,,8c71b122de78ff5180ec57456c8386cf5675ee227ba8893820751d8f34884f70,471fdc1f78d8c14f,,512,512,image/jpeg,ok
1d56cd09bfcfdc30153a7ca1,baklava/3848001.jpg,baklava,false,food101_official,food101_official,3848001,test,,29c416490d9c3dec787a3b1fa324ae42ba82c72da63fb2d19d656db21cb9afd9,332b6d3e27331f1f,,512,512,image/jpeg,ok
eef40f77492013325ead41ee,baklava/1086727.jpg,baklava,false,food101_official,food101_official,1086727,train,,6f6ba34d46aa3d2a64f678b5b7422c49ce9b4c02a4d4af420696e311f9357391,0378ece65c6d329c,,512,384,image/jpeg,ok
f4ba0672e38344dc87fd247f,baklava/2546142.jpg,baklava,false,food101_official,food101_official,2546142,train,,b065a56e3d642d3accd18b5aa6793f89ab88f53c13947767f37ea128e3e83e12,4d4f734b59654f89,,511,512,image/jpeg,ok
4fd6e13f09ecc31746a09fac,baklava/3482493.jpg,baklava,false,food101_official,food101_official,3482493,train,,9dc06e96bae71f516ac2ce61e2cef751506e7fb98678bd7bcbc1ff71907a0b2c,0371f18484c4c3e2,,512,512,image/jpeg,ok
edcef2dc0d163cae288953d3,baklava/3119097.jpg,baklava,false,food101_official,food101_official,3119097,train,,1ab9daa0f06206874b746b3a122867eaad7e674a545c9602bc92563a848ccf5a,0c3c7cd8bc9e8891,,512,512,image/jpeg,ok
cd560ff27173f0a86d870109,baklava/2408487.jpg,baklava,false,food101_official,food101_official,2408487,test,,6bb9a54b76026426ccd053d9dc059dda4e057dd6517193d50d20c9d002c14a15,636171f860f0e1c3,,512,512,image/jpeg,ok
824be362d7d03c266dd48b27,baklava/3681797.jpg,baklava,false,food101_official,food101_official,3681797,train,,1561f5d82e4c3c7eabbf277d295bebd6181b44804947c62f276cb12478041dbc,5d9bd3f3833373f3,,384,512,image/jpeg,ok
269a9668c4cdf6c8d18475b0,baklava/1979583.jpg,baklava,false,food101_official,food101_official,1979583,train,,5d2d5eda8c9d4a1a910d30e2fec9189ddefa42ea56fb9252ca1343c01ee1000b,e41739c40f44719a,,512,512,image/jpeg,ok
f594dcbdf8e2801b62d2fbaa,baklava/3430051.jpg,baklava,false,food101_official,food101_official,3430051,train,,d4e113399758f6710f014b82d3aa9c9edea06ca02914acc2568d0930be4a97a8,0279fd1bcefa3c07,,512,512,image/jpeg,ok
06a808cb8e4ccc2cfb11c3c5,baklava/1482317.jpg,baklava,false,food101_official,food101_official,1482317,test,,18e8ec365ad4f61623f3ad871bb50ffde2a7749e787e42315713949b64ea7e6c,eaf253d1f5b0fc60,,512,512,image/jpeg,ok
9bf61907e892770369773bfa,baklava/1465071.jpg,baklava,false,food101_official,food101_official,1465071,train,,fb417f20c213914d33a02a751e4558962cf714428e678b3bd7e058a8a823929b,71f0d8b492e11b10,,512,512,image/jpeg,ok
f636045c525cdfa2829f3dc0,baklava/1788827.jpg,baklava,false,food101_official,food101_official,1788827,train,,ee3448f5fb6e3b7cea9c6d712ceaffc4ae0a61ad156f6ae704ff4ec625f85940,5564e4e8a5322c5c,,512,384,image/jpeg,ok
21f85504c85eb0501d330a3b,baklava/49917.jpg,baklava,false,food101_official,food101_official,49917,train,,3ae9ac4246936a4b2ac55d7c73f20c5cb44d7093ece730e426b4203a101fab22,f2130f0626321a4e,,512,384,image/jpeg,ok
ffa1db0de75b6c77246be4a3,baklava/2112799.jpg,baklava,false,food101_official,food101_official,2112799,validation,,089362ec236701fb50b9873c72b6cacd3f1aae95effade2fcd2c62b13693105c,4dcc1898183e1ed9,,512,512,image/jpeg,ok
249bd8ab83ad0bde781949b5,baklava/1121955.jpg,baklava,false,food101_official,food101_official,1121955,train,,854c61742497eb05def5c4ce7ea3f93aaa4a6bea07914e0d1c01b8ef8b4a3872,433188663168bcea,,512,512,image/jpeg,ok
36d69d49b96ee5d9697df06d,baklava/663062.jpg,baklava,false,food101_official,food101_official,663062,test,,d57e5cfcbaf610d4e79a39be2dcf8ff6bc393fc7f4740de1b3f8319a280882cd,bb2b7c8e0684f0b8,,512,512,image/jpeg,ok
16a70015f6d8392c7dad50d8,baklava/1646361.jpg,baklava,false,food101_official,food101_official,1646361,train,,12716a50453ae8dfe72479e8f2dbc2537a30163a354344d7e9e0a153b26ac860,df0cb67aecccd8f3,,512,512,image/jpeg,ok
6ae79ee90f1795188a8f39cd,baklava/244805.jpg,baklava,false,food101_official,food101_official,244805,train,,523f1a201edd03e9f548fa8d4bb656366604d3379fad680f7ff23a22db6600c3,0d0383878edefeb6,,512,341,image/jpeg,ok
0469891c0900b14f11c47465,baklava/1870839.jpg,baklava,false,food101_official,food101_official,1870839,train,,5180466b22cd333470eb5cc075a03243ef515d2a226ff1ca9f84dc9fd750edab,194c1d3133134ebd,,512,384,image/jpeg,ok
a6b4b17a5373c674cad698e1,baklava/3869836.jpg,baklava,false,food101_official,food101_official,3869836,train,,95036a346991437fe325ef94de2e6dc9626653dcf826c49c2a2d50de2e10e3ca,3276e3e3c3c9431e,,512,512,image/jpeg,ok
cd113d92eca685f19ee71296,baklava/1452465.jpg,baklava,false,food101_official,food101_official,1452465,train,,1d00842144eeb541960c7e1cffb7f10eeedeb79b113a68ecca9fa5a8a5629a9f,db5b5bdbc9c9c9cc,,512,512,image/jpeg,ok
29d23569e76854923797b482,baklava/3197842.jpg,baklava,false,food101_official,food101_official,3197842,train,,ae9c48955c74d8a30462f8f97b101d0032c1f12a1496f23f17f7b766b9c3829d,a6f39e25c1788cc0,,512,512,image/jpeg,ok
cbbf71017d2f849f19bcf940,baklava/1109957.jpg,baklava,false,food101_official,food101_official,1109957,train,,faee57f07df75046d3913205a4e21e227c1135d40fea85e78dcd3fe96f87cf97,0f1f7bd5575eace7,,512,512,image/jpeg,ok
ef28ee22b2c87baa25e31340,baklava/2572755.jpg,baklava,false,food101_official,food101_official,2572755,train,,65f24941cfef6191eb460f40b2a9390f55141d63ace134987bd856cc07042d8f,f931376667626337,,512,384,image/jpeg,ok
49a1d529de4b3b6b6c3535db,baklava/177307.jpg,baklava,false,food101_official,food101_official,177307,test,,5166fe309d26c4986cee93cd4178e0198bcbb9c2a6c1e6e32defe954ea12e97a,78eec799e72c9941,,382,512,image/jpeg,ok
49a4c0cc07619ecb7bafaa28,baklava/3890503.jpg,baklava,false,food101_official,food101_official,3890503,train,,7a848138c31ac6a3349a613da9759de42c92cae2cfa988b0602d238ed98f9a7a,017b63e7a72acf0f,,512,512,image/jpeg,ok
a8e8c475ec0d912531ddbabb,baklava/3893624.jpg,baklava,false,food101_official,food101_official,3893624,train,,6cfba8cd55b509525f16dd88f4f6b75fd32039c75d34d2d0a8600b0899c34521,1e9ce863eadcf47e,,512,512,image/jpeg,ok
9027d74a327fe8ce13d00842,baklava/1554510.jpg,baklava,false,food101_official,food101_official,1554510,train,,030f4255169fefb272df9f1d79f74a9aff4645bc4fdf17e1e8e4c72053ce3e0c,070733313931130f,,512,384,image/jpeg,ok
abe31536603e3ed59adcbc32,baklava/3240924.jpg,baklava,false,food101_official,food101_official,3240924,test,,2dc15a7ff8ba47baf18f4ef4cbd9f4a4fafe3d7ddb64a237c1fcf445ba75933c,3b55383c2d2f9b92,,512,512,image/jpeg,ok
869bc050152ce2912e6997c6,baklava/1085107.jpg,baklava,false,food101_official,food101_official,1085107,train,,1bf046a0c1ffae869a2ae50455a3792c15cc41d7af1e6767a205c37fbd0516c4,969a0e8b1975641e,,512,512,image/jpeg,ok
e423fd2e7e6f87c3ddaf9dd3,baklava/2706472.jpg,baklava,false,food101_official,food101_official,2706472,train,,c5cc63a104e9b8d269222b2ca9b107b4d1b36cb759462ddc8ba38284be417511,3fefc727e7d55fdb,,384,512,image/jpeg,ok
4116b013f5f8ccea833794bb,baklava/2685803.jpg,baklava,false,food101_official,food101_official,2685803,test,,2a81c2ffbfe8129cbd904c2701f247a0fbceb74c8b514e85d6d9e1b20f8983ca,0ec4440c161e8fe3,,512,512,image/jpeg,ok
56d0e9681f1234a7cce4d1f7,baklava/700900.jpg,baklava,false,food101_official,food101_official,700900,validation,,fc15d24050771eab31e9fc5ab6d0a382ae004a0a89b2870faca5719c43ea4302,c8484c6c86c1c1c1,,512,512,image/jpeg,ok
12eec35933b127e17d31f71e,baklava/2622883.jpg,baklava,false,food101_official,food101_official,2622883,validation,,5ce3a785196d42c4e5d4bdc93c2755c25d20c68e4a05899612427e68cf17003a,632b01e634e47018,,512,512,image/jpeg,ok
51b5e20666819512c288ff73,baklava/2564967.jpg,baklava,false,food101_official,food101_official,2564967,train,,9d3ceec84fbee6d79ba9f44f486b78f288d60271b7f13577677663b4aa9aa61b,19b6e3cb8b8edc72,,512,384,image/jpeg,ok
a1e3e77310ce505e9b1988e3,baklava/157471.jpg,baklava,false,food101_official,food101_official,157471,validation,,db170edd0d2c1b0a628aba858cce0cd027b8cec69170a55ebc4d4a2f43b6704e,1c1c190f0f0f0f07,,512,382,image/jpeg,ok
